sample_id,category,keypoint_path,num_frames,num_landmarks,num_dims,frame_norm_mean,frame_norm_std,frame_norm_p10,frame_norm_p50,frame_norm_p90,frame_z_abs_mean,frame_z_abs_std,frame_z_abs_p10,frame_z_abs_p50,frame_z_abs_p90,velocity_abs_mean,velocity_abs_std,velocity_abs_p10,velocity_abs_p50,velocity_abs_p90,accel_abs_mean,accel_abs_std,accel_abs_p10,accel_abs_p50,accel_abs_p90,pose_presence_ratio,pose_spread_mean,pose_spread_std,pose_spread_p10,pose_spread_p50,pose_spread_p90,pose_motion_mean,pose_motion_std,pose_motion_p10,pose_motion_p50,pose_motion_p90,face_presence_ratio,face_spread_mean,face_spread_std,face_spread_p10,face_spread_p50,face_spread_p90,face_motion_mean,face_motion_std,face_motion_p10,face_motion_p50,face_motion_p90,left_hand_presence_ratio,left_hand_spread_mean,left_hand_spread_std,left_hand_spread_p10,left_hand_spread_p50,left_hand_spread_p90,left_hand_motion_mean,left_hand_motion_std,left_hand_motion_p10,left_hand_motion_p50,left_hand_motion_p90,right_hand_presence_ratio,right_hand_spread_mean,right_hand_spread_std,right_hand_spread_p10,right_hand_spread_p50,right_hand_spread_p90,right_hand_motion_mean,right_hand_motion_std,right_hand_motion_p10,right_hand_motion_p50,right_hand_motion_p90,frame_norm_start,frame_norm_middle,frame_norm_end,frame_norm_trend
0086,start,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0086_keypoints.npy,24.0,543.0,3.0,0.7010366530078969,0.009573096938998634,0.6963674125745866,0.7038137097678462,0.7082340774578219,0.03133657311806256,0.0015428519617878308,0.029973412544594603,0.031107586781963494,0.03291220372226963,0.003949952269799416,0.005300416150025596,0.0005510187419527772,0.0016940031849142086,0.015172040210881093,0.006590073548077391,0.008851963230242484,0.0006090163832733164,0.0021126082950336006,0.015522703267104832,1.0,0.26292583484027987,0.0036678251421279466,0.25742297038010925,0.2625295747198817,0.2677712133007252,0.004544622918722279,0.003383690296717507,0.0008996329273446423,0.003937813112754971,0.008208290200201765,1.0,0.05341726966571401,0.016982154659245276,0.038323985103756224,0.05239016926293028,0.06263103974606452,0.008183591427294403,0.012629754047949065,0.0008024478741216057,0.002859938882551383,0.03523551248594423,1.0,0.020643726428018257,0.0008173188738071366,0.019570490856305727,0.02082219440891342,0.021567945198067467,0.0014459212618459394,0.001515610801214896,0.0004537690907843655,0.0009256958442399514,0.002786397772068997,1.0,0.011007518365591282,0.000638429450856192,0.010234802856535762,0.011165032815452799,0.011706875602798773,0.001353228417843898,0.0013092265150895606,0.00042220622646572183,0.0010211574422057826,0.002379281592939366,0.696721845122715,0.6982433922583923,0.7081447216425834,0.011422876519868397
0006,stay,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0006_keypoints.npy,26.0,543.0,3.0,0.5485614529103747,0.01187832128905139,0.5403054178938607,0.5463686496100795,0.5627738781731989,0.02747019772680477,0.00303667262311171,0.022664330902427022,0.028913478730808927,0.03054037823303976,0.002574652140325609,0.0028200316132880603,0.0013639508249774035,0.001964746903764034,0.0031911138559569626,0.002983963521005495,0.0028678565322636826,0.0017910833445059081,0.002274764583367863,0.0033019587848609954,1.0,0.332644653474764,0.00375248265982097,0.32801425796799205,0.33127183639766467,0.33815782426594876,0.004060892653416775,0.0026285541886643575,0.00130101787233488,0.003357421290514755,0.007742933224873832,1.0,0.05878998926077854,0.009935697278693824,0.0471868785022142,0.057865252349987586,0.0673505312298296,0.0043821721690047175,0.00643470109632581,0.0015941155976392793,0.0029810362801861714,0.00574856078120237,1.0,0.027542825072775782,0.00042691014534783676,0.02702269387161516,0.027566098059480425,0.028043206071157272,0.0020329819765405386,0.0010060221763148127,0.0009610927153822289,0.001901863349184421,0.003412545427592127,1.0,0.016444780350736175,0.00025901181474031804,0.016111596437524148,0.01647570370779517,0.016735372844759844,0.0017972832968062842,0.001065883614864991,0.0005351003673849492,0.0016191801209502609,0.002845360482832928,0.5365059359163057,0.5459879563703998,0.5602646637376099,0.02375872782130417
0012,teach,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0012_keypoints.npy,47.0,543.0,3.0,0.5942506173336172,0.020938022371471358,0.5617425789845546,0.599095640677584,0.6164989197863708,0.029876340379767944,0.001466865237415996,0.02815379872231886,0.02957440372645484,0.03202436499789822,0.0031218453988970125,0.0024725120233387026,0.0008675232833024886,0.002975682014744326,0.0038978815147371303,0.0034080230400047465,0.0033709228043130126,0.0014776494359253268,0.0023506410391077393,0.00394105719909411,1.0,0.3261628458683515,0.005496980851276641,0.32036046687121394,0.32357482591170705,0.333109670023013,0.006132557153042528,0.002924096947370091,0.002273060585454368,0.006252786529337592,0.009752747540506021,1.0,0.07058147637882063,0.024127505029102568,0.042275064884715524,0.06803010499532389,0.10590997102240264,0.005793111374602925,0.005926040212775635,0.0010124854135421595,0.0053109951210651195,0.008051217355380124,1.0,0.02719594595930821,0.0007188727200728014,0.025949422244789418,0.027345752642688837,0.028018078425149938,0.003365943539248898,0.001603700464228751,0.000813124313073318,0.0037099157651375877,0.004971140621340531,1.0,0.017807002872581898,0.0019671229801034237,0.014303311700417272,0.019015235464518422,0.019494198583501487,0.0033630038219779304,0.001551504991557746,0.000912265187058295,0.0035621894356952823,0.004936618623278947,0.5670511219057779,0.6008780040446555,0.6124024779660883,0.04535135606031038
0033,teach me,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0033_keypoints.npy,65.0,543.0,3.0,0.537288533384482,0.01098605729499966,0.5302870765260759,0.5378261585680076,0.5504274375736481,0.027581999599556525,0.003899765906265782,0.02385507706684191,0.026378452905147565,0.03392246311969681,0.0031095450806186897,0.0040815827856477156,0.00076349702939069,0.002175869425847296,0.004106027116386277,0.00463546779902506,0.0063124040884207835,0.0014393519142210337,0.00245396272442162,0.011760605267225678,1.0,0.35514313108610496,0.0051303449518872715,0.34871447861818144,0.3569272240363082,0.360094645606465,0.004637920145756294,0.0033570166119293384,0.0012858296063009262,0.0037849621428827675,0.008381735672549316,1.0,0.10408967324553783,0.014840401255348787,0.09518605742465339,0.09697643330876804,0.13432781243057512,0.005685468009403466,0.009929658728905718,0.0008863229800000989,0.0033114841455946335,0.007234614338002982,1.0,0.031649660804886244,0.0009589285643468579,0.03029958924223453,0.0317682766081371,0.03289409741906811,0.0021559010366726194,0.0014689151309438355,0.0005056676430283489,0.002059626231474365,0.003927667815279959,1.0,0.019085678252264107,0.0010488419634191682,0.017535808593763632,0.019465173001177612,0.020094494935125006,0.0020901538792463922,0.001446322237610788,0.00041680127686604334,0.0020496134306984405,0.004003578525027495,0.5389662032469937,0.5332040623120187,0.5394860475326986,0.0005198442857048402
0055,team,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0055_keypoints.npy,33.0,543.0,3.0,0.514188302440311,0.016856354886080806,0.4881027884033398,0.5177263082366291,0.5348695331055048,0.029487965783223567,0.002271366908042805,0.02652964648989082,0.029479837804786423,0.032607441021641786,0.005793190360281883,0.005568833181026315,0.001838544438649581,0.0028766783125865943,0.016029608986931936,0.009208774140690826,0.008228337618922783,0.0024612196371945564,0.0037095080480010305,0.016871081771989267,1.0,0.352890936498039,0.008490207879311304,0.3432993412489113,0.35244224459355394,0.3658628300585687,0.005392886275058826,0.0033221369001041534,0.0024195507937249,0.00416421394534401,0.010029511094776018,1.0,0.0699551524185173,0.01509152923166037,0.05445339670170226,0.0637742794815778,0.09351453402650799,0.011630743661770276,0.01346235074028606,0.002658632607455253,0.00450717370945891,0.03649833957818332,1.0,0.025209272615773107,0.001398531171344781,0.023517650196688524,0.025104131885865244,0.02698704683242787,0.0029899839910366346,0.0017153963214561099,0.0011559469516138224,0.0025569183105246507,0.0052771873186848,1.0,0.014114027820317088,0.001043055143845802,0.012817288684573432,0.01413934647366645,0.015513122785392403,0.0027260968999187106,0.0014251949196356,0.001089919768414822,0.0027048894454760365,0.004152546108018999,0.5305420588967021,0.5047922023933276,0.5072306460309034,-0.023311412865798742
0013,thank you,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0013_keypoints.npy,80.0,543.0,3.0,0.5871413611140927,0.0238092902965253,0.5644514155608631,0.5895693338609336,0.601296940296876,0.029111141849391137,0.002470403108127627,0.026563538916369197,0.027981631699354165,0.032425295157095885,0.0033392407878858085,0.005624454622786864,0.0004390082058282945,0.0013745091883525253,0.00767457261618427,0.004829167032774783,0.007274471331325628,0.0004939487108507298,0.0016977455807474806,0.017687826059096336,1.0,0.3247048800990736,0.0038975836800353115,0.31870409442380715,0.32571832017697266,0.32875254655633795,0.004212851416027095,0.0038200794133811263,0.0005561222268245206,0.00280886477582723,0.010913327910698175,1.0,0.07748115329997145,0.026406194763330695,0.04184426774836969,0.08463980454980169,0.10319466649294967,0.0068650501082756655,0.013108618020066895,0.000545593719380114,0.0021433248866598465,0.012664835814979155,1.0,0.02640275876764576,0.000723035300760933,0.025352028177598872,0.02669484888762842,0.027057215778950976,0.0019009823636570438,0.0019237039931526226,0.00039129455572506773,0.0011420263578369515,0.005107319354892299,1.0,0.015475990067515622,0.0009572021328906894,0.014629879123501423,0.015604911405047234,0.016648824560927183,0.001910770605243181,0.002027860711043169,0.0003397911073967489,0.001071079400694982,0.005451545609468889,0.5953848264420776,0.5671944959389914,0.5980088038292719,0.0026239773871943317
0026,thirsty,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0026_keypoints.npy,93.0,543.0,3.0,0.5601613523777146,0.15051505093841838,0.23048433819149378,0.596521000017437,0.6376710475925834,0.032698500053201705,0.004210604699512186,0.029302819924042676,0.033227006143302734,0.03633461757617808,0.030967039393981547,0.07054068466105694,0.0006139639142926444,0.0022327887709832593,0.1908669507101318,0.060790819508612336,0.12557524187185676,0.0007974746175345866,0.002655765446763367,0.2447663513806647,1.0,0.3283567420048574,0.004728001562403373,0.3202511849253965,0.3277065628938347,0.33398614066090376,0.002385681270612864,0.002400903960676239,0.00043953611857619945,0.0016283401305621098,0.006439640698201733,1.0,0.10711900846316093,0.029896954948630983,0.09321027652520128,0.09626973998999244,0.1655087253601801,0.07586319901929196,0.1775451711972395,0.0006416313768248505,0.003641016643121696,0.4909788496224552,0.8924731016159058,0.019422414297874176,0.00715368299397463,0.002898470764786087,0.022065193121714566,0.02455647206078748,0.08458226049039659,0.20106918881749997,0.00040531802872393854,0.00401859402525505,0.5577531669387614,0.8924731016159058,0.009861796573290997,0.0038226157597991022,0.0011762679098850464,0.010974375256041693,0.013380185136975309,0.08301382993844697,0.19822559632346468,0.0003766978306769365,0.0037686553656580335,0.5472760437411651,0.5118435291587322,0.6052947815979777,0.563345746376434,0.05150221721770176
0042,to,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0042_keypoints.npy,22.0,543.0,3.0,0.5317499502699582,0.0087096899453701,0.5263741903998209,0.5344535908138085,0.5394229426295618,0.020688292538915812,0.0013329583449557308,0.019101969479520236,0.020386228608089026,0.02252353877245332,0.002110900871926191,0.0020080038632189724,0.0008678094510384102,0.0014751669513323083,0.0030714616710836562,0.0028486202000815282,0.0029515905226081265,0.0011448491590288407,0.0017993822628406533,0.0038937379059810614,1.0,0.3627221723564008,0.004370796146614224,0.3585864776622761,0.3627505782710436,0.36764332308798914,0.003496854093757701,0.003037957197962202,0.0011493601653344214,0.0021817045296893597,0.007602227475900401,1.0,0.07112865305143763,0.009191487405221502,0.06709604192681026,0.06797640900173985,0.07494663154839123,0.0031002639707064026,0.004773343855488525,0.0008514965939374385,0.0018242807939387942,0.004458559102485945,1.0,0.031242461854643265,0.000574330840210913,0.03067609887506286,0.03140013604280891,0.03192564421723399,0.0014498751755521377,0.0008317706682423253,0.0004960299285458851,0.001431856218947309,0.0023016827067791016,1.0,0.019658662157347642,0.0009146956296113112,0.01808323060939953,0.020091572259487708,0.020471346917270906,0.0014148430724884376,0.0007254844221777914,0.0005671923518252395,0.0014413717928151459,0.002488165492420707,0.5222974254911076,0.5334781874573394,0.5385087019124939,0.01621127642138631
0064,to eat,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0064_keypoints.npy,43.0,543.0,3.0,0.5432999984982094,0.0017263537999319815,0.5416358151815773,0.5429200696546171,0.5457183927392897,0.023604786840601667,0.0021980095760878566,0.021903770067573148,0.022961920933816708,0.02580121654134042,0.0012553752916570707,0.0011188224514324264,0.0005232289350662968,0.0009267269026659621,0.0021111715421390786,0.001670132978119552,0.001198596765972982,0.0007229118514619028,0.001406387507883343,0.00270500866570253,1.0,0.3485228215769011,0.002952401211667482,0.34599630432661943,0.3491000381133793,0.350785135302678,0.003033016208227453,0.005561553028493846,0.00040192672609462343,0.0011716372978688985,0.005883935479489563,1.0,0.08114690661015123,0.0014784889134323307,0.0800015370654551,0.08050972450316053,0.08374954406563753,0.0016011688156146295,0.0011543297726884223,0.0005287414833243244,0.0012592109073345794,0.00291080776583928,1.0,0.027985665817293576,0.0007595647227216832,0.026898982480400235,0.02809276256915375,0.02889428737057606,0.0011494430451809623,0.0007923753416527085,0.0003586585256125288,0.0009438701926759733,0.0022778799103330355,1.0,0.015731351049642548,0.000484000278692964,0.01531174007425782,0.015688329023824724,0.016308555404452054,0.000975432837274535,0.0007637763920180242,0.00028913916342789144,0.0006963403880161808,0.002220032747085245,0.5436099274124266,0.5429544368423779,0.5433332557237159,-0.0002766716887107057
0087,topic,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0087_keypoints.npy,41.0,543.0,3.0,0.6878628620999968,0.018893869969956498,0.6643194359662933,0.6950057675258903,0.7065595872592486,0.03013969658329746,0.0015832263706170488,0.02815460239672369,0.030736426201528978,0.03175548768567508,0.006097109460986819,0.00850241672817442,0.0011078848748916857,0.002130209122860425,0.01759112452803749,0.01064655541517783,0.011500881610282543,0.0015215418346792358,0.0024175827383772644,0.031322488435397124,1.0,0.26347106162701206,0.005773029767662081,0.256826727449441,0.26412193189840155,0.27087703633625954,0.004308242994870005,0.002733110279300735,0.0012468647137214859,0.0037226313962030345,0.008463581240238114,1.0,0.06920634748510675,0.03691059976660669,0.03579573518026246,0.048532087349439194,0.11733870896582764,0.01305480653395655,0.020649736960821917,0.001893965053101649,0.0031467260343801258,0.042101154110874374,1.0,0.020910438661659637,0.0005764430603839791,0.020120449963838032,0.02106422495118934,0.02156996494447103,0.0018998591757802697,0.0010748321269226885,0.0009840304407994997,0.0015704502492576173,0.003559589963120976,1.0,0.011431114431694159,0.0005808171614961398,0.010524522950721468,0.011525848715221665,0.012136211727765252,0.0017005155925321014,0.000886924294133441,0.0007969419172531622,0.0015186095401411518,0.003031107157542725,0.6908766507949171,0.7041331047364137,0.6711500349461714,-0.019726615848745688
0043,travel,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0043_keypoints.npy,61.0,543.0,3.0,0.5132773280626816,0.023092080899041516,0.47998209062287717,0.5098835614479951,0.5426529148716824,0.02462902302664971,0.001953954056562432,0.02172750719918203,0.024773627216111607,0.02737313272755139,0.003502277869886199,0.0022079465662184594,0.0015421472658473411,0.0029411042967448448,0.005452236820410873,0.004374556012371919,0.003288036041988092,0.0023351420114945715,0.0035694800168211654,0.006126729040937769,1.0,0.3596578105518266,0.013281939990087381,0.34809115019372266,0.3525506906427682,0.38334757252610585,0.006125101883063758,0.0035997419670925294,0.0025864660561174093,0.005445973906434982,0.011477864248967018,1.0,0.07274401610843796,0.006440031418465468,0.06624139897197816,0.07297292216952046,0.07637764260905339,0.005794102755179245,0.0050429715722844284,0.001801620411009415,0.005002055228003246,0.007511673628548839,1.0,0.02973617004655419,0.002896671413550704,0.025449466013953505,0.03143541137736434,0.032261391303316296,0.003547912664077568,0.0018508555444768171,0.0010076021360174564,0.00357807354175439,0.005745318317963104,1.0,0.017232195487402614,0.0034104911281122065,0.012487127673884421,0.01958792123565225,0.020474266385503447,0.003139142494161214,0.0016950556761338804,0.0010140664924591374,0.003073654171825081,0.00532491694887652,0.5406942285987095,0.48895523595861434,0.5103298914608144,-0.030364337137895103
0088,ugandan,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0088_keypoints.npy,53.0,543.0,3.0,0.6935613552636106,0.0018277852749436754,0.6918950319744714,0.6932231311330406,0.6947505361698632,0.030467574504989076,0.0013706143871586379,0.0291802948307914,0.029986052782247974,0.03242225696360367,0.0010061956659990767,0.0005923277664863712,0.0002987772828357317,0.0009571328232462451,0.001745936593788495,0.0013760471979076532,0.0006854875022885996,0.0004337715190869548,0.0013339581928402781,0.0021011990188497566,1.0,0.26059117884733524,0.0019410024162684833,0.25910314179159694,0.25962559383492734,0.26425208422061813,0.0013545850494244116,0.001720663250656805,0.00018126682985436873,0.00039004050495610777,0.0036458213543392164,1.0,0.051501094229950986,0.0024148260216903562,0.04948154394291574,0.05113623358024959,0.053284458067116534,0.0015667119616390693,0.0010348295038284379,0.0004084062804447465,0.0014822425143095855,0.0029948361427187113,1.0,0.02119727092763773,0.0004607745573669009,0.02057980343465785,0.021195983655180172,0.021663539159127228,0.0010593951739013654,0.0006433799687160775,0.00019848988296385748,0.0011624202313814816,0.0016681804533669794,1.0,0.01155058660129799,0.00021533300235908806,0.011328991848776535,0.011465623227549591,0.01189970524918986,0.0009159965441483429,0.0005293418270299767,0.00027033944446442905,0.0010316451656170486,0.0014602490166071504,0.6940964875209209,0.6935373220490709,0.6931040561200793,-0.000992431400841598
0089,users,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0089_keypoints.npy,34.0,543.0,3.0,0.7333830972263822,0.030559377672305495,0.6902507392078941,0.7440517966845063,0.7589989916905401,0.031458056836063814,0.001529408928771716,0.029929528171647495,0.03125342840744941,0.03358596166853213,0.004854942534383057,0.007677814240577098,0.0011292726568100902,0.001800837267590791,0.018307981292156234,0.007807998847164585,0.01083702155894783,0.0011914219916744002,0.0016584770419726274,0.018676159088589085,1.0,0.25581784624163995,0.0024435632585029492,0.25285285695409493,0.2559662435014525,0.2587630879804163,0.00283958025325281,0.0012868266200091706,0.0016139232612933116,0.002545711144320394,0.0041456901463602855,1.0,0.07052573906856617,0.025109527018947468,0.055949609659440576,0.058223392033216845,0.1183060370002575,0.010201950123632711,0.01858097439765683,0.0015747023040777364,0.0029661174863045182,0.043231170400042866,1.0,0.02107961076921773,0.0005878195209086263,0.02025558339574255,0.021295533479093045,0.0216578025266006,0.002563799288982442,0.0014191974375202165,0.0009473361835537635,0.0023182915175717182,0.00393640017854418,1.0,0.011564730087868454,0.0004322119026946527,0.010905532510381323,0.011584927113328678,0.012067566465429766,0.0025164398384518224,0.00140576558167428,0.0009276019277785972,0.0023642245252600553,0.003897077331237867,0.7454290032547406,0.7565407103852345,0.7011132046381051,-0.04431579861663548
0048,visit,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0048_keypoints.npy,55.0,543.0,3.0,0.5366353271468005,0.009654327135902469,0.515576254843182,0.5405784666833234,0.5421532316654357,0.025596376204314486,0.002264724553208192,0.023049917158849693,0.024876696867780657,0.02905927111084682,0.0018430711020190115,0.003385744769645231,0.0004190048368598738,0.000879039332453324,0.0017498172701730353,0.0029972058840458476,0.00455715128902897,0.0006915176026798182,0.0010460373881700587,0.012912809874449984,1.0,0.3483284318773025,0.0013635796514750208,0.3469241133179434,0.34860602953508546,0.34997210802088885,0.001668342849191347,0.0016625126614813362,0.0002750267160425717,0.0007678521190713442,0.004298885897516763,1.0,0.09003637993255706,0.01199727279646217,0.08232130138069063,0.08464144560166594,0.11820237394889967,0.0034833206302078614,0.008121945570972594,0.0004323198320554373,0.001263118171830618,0.0024075736868912436,1.0,0.032822761046384444,0.0005706115688071455,0.03182235785439402,0.033009113257820744,0.03335797519392398,0.0008289575081784934,0.00047627289457906666,0.0002788604543710281,0.000725534210723828,0.001578229275101125,1.0,0.020978715141403943,0.0004325374192216533,0.02032491169476467,0.021086871715289224,0.02141765382648862,0.0007967622752056864,0.0004570389708093397,0.0002411815758362193,0.0007460810943831403,0.0014843328864297236,0.5327369305660312,0.5360707994727,0.540863360651414,0.00812643008538283
0090,ways,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0090_keypoints.npy,24.0,543.0,3.0,0.6488004689718704,0.13561206272826634,0.6606465908155157,0.6768159191084199,0.6877792232218941,0.030492701728020818,0.006385759184059698,0.0310078193286286,0.031791208752512554,0.032293015878233765,0.017504893072410703,0.06070697617556964,0.0008964645628049801,0.0020933479101785894,0.017612785749742284,0.021340569475215006,0.06174438676868101,0.0014145542463805919,0.002145904055679762,0.03146645498291171,0.9583333134651184,0.24802656152344196,0.05182124200432785,0.2559604118379525,0.2573779019537167,0.265222877535692,0.04379187870655649,0.19226502358719297,0.0011356288951802878,0.003101900348364637,0.008437798739979737,0.9583333134651184,0.10965486363462269,0.0235010447817976,0.1100233247405149,0.11249327160941569,0.11609312296667272,0.03608524938412308,0.12871950388832062,0.001138403292630909,0.0028823805489658913,0.04100587830501136,0.9583333134651184,0.02022253883600589,0.0042446565667779955,0.020370501868821413,0.021152964848877763,0.02171306843902995,0.03076107591768296,0.1374798736804021,0.000776552553611961,0.0019647504441461993,0.004270312377059384,0.9583333134651184,0.010866449668507491,0.002317652768785183,0.010500530885927593,0.01143793523227215,0.011888138780563785,0.03019135027028884,0.1350829328462071,0.0009086770920826056,0.001749855251465468,0.004585762940210227,0.6826166959379639,0.6737347729649309,0.5900499380127164,-0.09256675792524749
0035,we,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0035_keypoints.npy,30.0,543.0,3.0,0.5364863587294512,0.024753306043733856,0.4833125542972847,0.5462562245828095,0.5558357093138783,0.025755093348128425,0.002477417321431679,0.023260998080252566,0.025035644735445756,0.028961743162017734,0.007006659609674016,0.008566632250666919,0.001179760461058054,0.00314647890132494,0.019674207764743348,0.011386880759236632,0.013157961732981116,0.002030694364981912,0.0035682646933121627,0.032368852175912906,1.0,0.36117971410736693,0.008184584250551899,0.3504780879222306,0.36335330023491436,0.37080744711867364,0.007008270455175529,0.0040562055300939715,0.002394174604732998,0.006867190151542106,0.011342394120957817,1.0,0.07543439305526119,0.016347072239186147,0.060751388927616425,0.06811760411865568,0.10101013561079603,0.014041367502463145,0.020640330546222666,0.001121925510555249,0.004386926451482132,0.04347006956933532,1.0,0.02978547424877668,0.0004609073915502749,0.029183432588455887,0.029823811920303207,0.030344697621071132,0.0024449092086296915,0.002048843918691494,0.0006559571745220204,0.0021016148533282474,0.003901958003755333,1.0,0.017048296644014128,0.00044826141109574423,0.01655043899243884,0.016875376652783537,0.01774225874856327,0.0024959598113392786,0.002217227045538445,0.0006051455326617694,0.0020400412632228786,0.003950451849881208,0.5133249275702211,0.5413335792032682,0.5548005694148641,0.04147564184464303
0005,what,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0005_keypoints.npy,55.0,543.0,3.0,0.5152488957273695,0.021057903345361405,0.4796466916559684,0.5273154269366181,0.52845966492895,0.02752488689533638,0.001810318291992764,0.025288540872693284,0.027591084028131263,0.029849555799757902,0.0027003817212504174,0.005109736875811912,0.0004622530826831043,0.0008470964889494585,0.004044203491751012,0.004434731414540061,0.007252201848123603,0.0007403200247299507,0.001180234483921118,0.016113620152476596,1.0,0.3313145063542165,0.002106669960751358,0.32907536701710943,0.3312378263735118,0.33420615441574913,0.003192055402239873,0.00436686769510967,0.0003734453325855239,0.0012338728620986295,0.007521402353939123,1.0,0.0884057205251405,0.009467324486428121,0.07112551124713315,0.09233731278737539,0.09569702892388243,0.005327620146921706,0.012085567985279988,0.0005870244727918569,0.0011650516382738358,0.006935055052161923,1.0,0.027709136341955928,0.0008565492012867213,0.026457426513502077,0.027962547192365534,0.028359030168587665,0.0013040136510961183,0.001196230961301432,0.0001828699491571902,0.0008351398719740661,0.0030943387723770853,1.0,0.016609385909411963,0.0004400345157464248,0.015871384649276326,0.01673180811362244,0.017059494854707414,0.0010971449902831079,0.0009633932375098297,0.00017954932484139685,0.0007599241234524473,0.002866170978650631,0.4899846862337236,0.5268184476182005,0.5282227818774043,0.03823809564368075
0007,where,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0007_keypoints.npy,75.0,543.0,3.0,0.580273999757637,0.023662629211240193,0.5413452042928832,0.5789269020065593,0.6064279807867825,0.029378255794593987,0.001993626411800116,0.02695490365391762,0.02921246268438406,0.03180089101923679,0.007365808947147848,0.008991943324407004,0.0008109981506365569,0.0022929054095902875,0.018822100025066398,0.013091711930601786,0.012623335011189882,0.0016701723212407108,0.01384625874462376,0.030105209908745986,1.0,0.3299212688811147,0.014708402919108238,0.3151797435556231,0.3228000846687216,0.3570048303846363,0.004792533047482997,0.0035358674387179754,0.0011308671459774545,0.003497587128348007,0.009047536023511812,1.0,0.08703407739107452,0.012941217647618625,0.07142735165663056,0.08249141066816329,0.10629727222230172,0.016128114742176996,0.021549728992973197,0.001093006560392755,0.0038152474897957425,0.04399050757274088,1.0,0.025969683575899377,0.0007623933876916799,0.025272954814333365,0.025880066496424166,0.02645011777645167,0.0022471834493022155,0.001772917786728698,0.00033587088654075687,0.0014421533854314511,0.004738594879459325,1.0,0.015844413692906015,0.001488606906770764,0.013416973569170699,0.016178227789103067,0.017544371109296814,0.0019720774197216333,0.0015372768364007206,0.0003449262948739959,0.0016176047236621147,0.004222629553019764,0.5641432060846105,0.5766544138680516,0.6000243793202484,0.035881173235637887
0041,wish,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0041_keypoints.npy,29.0,543.0,3.0,0.5357216051442982,0.006284730462006773,0.5306080826499224,0.5344447433849888,0.5432448115374597,0.020877274991624586,0.0033749541410214383,0.01576174927795378,0.02184514378333561,0.024717024227039586,0.003447861959100043,0.0039318112186126205,0.0009221671269044315,0.00225856344214694,0.006729117955325334,0.005185006148546801,0.005893434704577899,0.001853567830145962,0.0026918571907731674,0.013871114591934838,1.0,0.3476212893477543,0.0020078384418188593,0.34482236378441916,0.34771482085560856,0.35033635392199924,0.004100686952811704,0.0034636884084820675,0.0016249495731242942,0.0027311063994673993,0.006524487049048953,1.0,0.05832431766801386,0.01649517435467132,0.04933094546742636,0.050540146133051536,0.0946295006527995,0.005962900108037344,0.009117000943462187,0.000980194868385258,0.0033087633402591058,0.010711965474324826,1.0,0.028050440199190462,0.00037355018613794257,0.027691581785535314,0.027885360128099525,0.028631682056020305,0.001984024202159169,0.0011879423919945657,0.0004085493643334778,0.0020058361878428597,0.0036100114812268372,1.0,0.016172714774211325,0.00034171769313566107,0.01569777668141569,0.016179210483732935,0.01650179738966412,0.0020161300026175907,0.0012563987790727546,0.0004946426156482366,0.002120873699315202,0.0035077422066124133,0.5378581384138627,0.5359004491809718,0.5338272055301034,-0.0040309328837592195
